ANT,MF,ICC,Sim,T1,W,k,ICC10
7.753530642086365,1.3197105151128141,0.28536675832526054,40,0.007891509565858634,0.7263421147780401,0.30482364284417546,0.4345765819521456
2.977511466193224,0.14980026631158455,0.35616000900458933,41,0.0024134604602585956,0.0736039307223674,0.33104895156300207,0.6540358430332167
2.7467463038749402,0.18065848173137192,0.4088483356229635,41,0.0024134604602585956,0.0736039307223674,0.33104895156300207,0.6540358430332167
8.330561407399193,4.059947518202313,0.5602699024678655,42,0.013144079852841937,0.04906372013624148,0.19546685140046877,0.6797898756564349
8.715936018957345,4.235781990521327,0.5700461292912528,42,0.013144079852841937,0.04906372013624148,0.19546685140046877,0.6797898756564349
8.290558695450754,1.4694709533957195,0.36665522721935984,43,0.01218528956280561,0.5612479762964834,0.5422192155759774,0.430552413397213
8.015500713848663,1.6409248512042718,0.33249742640512686,43,0.01218528956280561,0.5612479762964834,0.5422192155759774,0.430552413397213
2.7978339350180503,0.12893243940175347,0.3078305757870618,44,0.003508099778481935,0.3093238380596411,0.5689333942667922,0.7383162680244502
2.8597342020508645,0.17028837966904822,0.3675492439105628,44,0.003508099778481935,0.3093238380596411,0.5689333942667922,0.7383162680244502
11.29855715871254,6.744358120606734,0.28770318103260556,45,0.013221912120971298,0.26756800200188174,0.04909178972502525,0.8528653548788265
11.504310185356468,6.951792519146102,0.286830766045823,45,0.013221912120971298,0.26756800200188174,0.04909178972502525,0.8528653548788265
1.9167192897737824,0.0018572861335017271,NA,46,1.1194074137221888e-4,0.17206079843189712,0.2670429596735481,0.5439482139985143
1.8821482770107711,0,NA,46,1.1194074137221888e-4,0.17206079843189712,0.2670429596735481,0.5439482139985143
1.9364247212582146,0,NA,47,1.2543682500041546e-4,0.5470408210960429,0.37116198891347596,0.4138413619434003
1.94564087331056,0,NA,47,1.2543682500041546e-4,0.5470408210960429,0.37116198891347596,0.4138413619434003
3.552736217195909,0.18124318026298755,0.2865202995292032,48,0.004578189559342207,0.6197950579499296,0.5199311875751446,0.5607356343728053
3.5860712761812885,0.16696658813053078,0.25333646056713816,48,0.004578189559342207,0.6197950579499296,0.5199311875751446,0.5607356343728053
3.4877504746806274,1.2719597397091083,0.36855210556521306,49,0.0039005752295068583,0.014954170377568214,0.16043757030531175,0.764817551542551
4.2241012452125,1.2507632246008105,0.3708310726755703,49,0.0039005752295068583,0.014954170377568214,0.16043757030531175,0.764817551542551
5.694200351493849,2.4456572009989825,0.3607831677539399,50,0.004444839599199276,0.7387434760245131,0.06875409204532652,0.8536222377450731
6.022580048121414,2.733666481584305,0.37073172818900785,50,0.004444839599199276,0.7387434760245131,0.06875409204532652,0.8536222377450731
2.1402651262682366,0.02777160630970895,0.2101292035987766,51,0.0016018081487100793,0.05483606574262998,0.7010874804449725,0.8069858057547938
2.226348528456039,0.01856837805217714,0.2976929215466987,51,0.0016018081487100793,0.05483606574262998,0.7010874804449725,0.8069858057547938
4.505551252259231,0.7100438936225149,0.41429277800453174,52,0.006007293903854939,0.10312533412363137,0.4114380823353122,0.60571936522369
4.593672170463979,0.8394059588598837,0.38379127775396205,52,0.006007293903854939,0.10312533412363137,0.4114380823353122,0.60571936522369
1.9531757672527434,0,NA,53,2.189404693291564e-4,0.4937636364956472,0.6320368311329887,0.41377397004165356
2.037040463283317,0,NA,53,2.189404693291564e-4,0.4937636364956472,0.6320368311329887,0.41377397004165356
8.280254777070063,2.036370349856919,0.41374254030150653,54,0.010740873876284288,0.35220162376247766,0.4218416742289133,0.4994380452165179
8.049621717846017,2.006378875537754,0.4116711769590907,54,0.010740873876284288,0.35220162376247766,0.4218416742289133,0.4994380452165179
11.216905783168169,5.6112261499778135,0.29894536031015734,55,0.0096188800934998,0.7437083934180779,0.08603607489622747,0.8272088949474158
11.270009088717007,5.794520802032905,0.2955047017941645,55,0.0096188800934998,0.7437083934180779,0.08603607489622747,0.8272088949474158
2.602780242531795,0.14418811002661935,0.34349237264584936,56,0.0021675339075380596,0.08566352376202424,0.36068191747689593,0.8344878863481526
2.594033722438392,0.1612006670372429,0.24567012554342735,56,0.0021675339075380596,0.08566352376202424,0.36068191747689593,0.8344878863481526
8.1735041469194325,1.8401954976303319,0.4363853397059111,57,0.013933789018361857,0.06439144513416584,0.6856659340482472,0.4665961671276025
7.685325825213944,1.713407179639166,0.4433206100229913,57,0.013933789018361857,0.06439144513416584,0.6856659340482472,0.4665961671276025
6.6581542959714275,2.1058864893872946,0.39300097840016823,58,0.006952372174964615,0.6821776807990294,0.2204660820255394,0.6290807868467653
7.214961610678366,2.041233663624026,0.36640633711141235,58,0.006952372174964615,0.6821776807990294,0.2204660820255394,0.6290807868467653
4.440369011892853,0.294542625319551,0.26425984500312716,59,0.005597704289090469,0.7325645751257968,0.5187793088765108,0.5598438331269466
4.1892393320964745,0.2300556586270872,0.23130826056773987,59,0.005597704289090469,0.7325645751257968,0.5187793088765108,0.5598438331269466
5.038105657438484,0.4301952567264366,0.3289574657845936,60,0.008175728443439938,0.5478327664428427,0.7063893915780339,0.4985513206102594
4.857497361062242,0.5129724624530083,0.386725216715017,60,0.008175728443439938,0.5478327664428427,0.7063893915780339,0.4985513206102594
2.556087816967836,0.012946899217637376,0.32912252993171276,61,0.0016268862035107637,0.7815858666249227,0.4118315629057971,0.41066378415982874
2.6293374810206274,0.02962633781431693,0.26927992884393276,61,0.0016268862035107637,0.7815858666249227,0.4118315629057971,0.41066378415982874
5.419768173906602,0.7795430137392142,0.35690479605771686,62,0.007607747990966678,0.6086197998823875,0.4955226751344084,0.5874434401952279
5.308228679231324,0.7971590804002442,0.3712160282929023,62,0.007607747990966678,0.6086197998823875,0.4955226751344084,0.5874434401952279
14.634913585729617,7.625550497761001,0.3778857601311927,63,0.014276550833490347,0.16258793608711353,0.10923003627449451,0.6271875088929669
12.894363210591337,6.595615215828002,0.39495301583754794,63,0.014276550833490347,0.16258793608711353,0.10923003627449451,0.6271875088929669
7.809371987840143,1.4773485578705419,0.38518524376331614,64,0.012957843772655239,0.5995833970404573,0.7076962317714506,0.6397045235518695
