Sim	T1	W	k	Antigen_2016	MF_2016
159	8.480255492031574e-6	0.17320134062319995	0.15761374561116098	1.9366602687140115	0
159	8.480255492031574e-6	0.17320134062319995	0.15761374561116098	1.8972529158993248	0
160	0.003966582326684147	0.43683424647897484	0.0841919379774481	7.170635452786452	2.233759267418916
160	0.003966582326684147	0.43683424647897484	0.0841919379774481	6.8746167995095036	1.8623543838136112
160	0.003966582326684147	0.43683424647897484	0.0841919379774481	7.276959474929405	2.2723803709074257
160	0.003966582326684147	0.43683424647897484	0.0841919379774481	6.6083762220904205	2.106491667782731
160	0.003966582326684147	0.43683424647897484	0.0841919379774481	6.460754839821535	1.9435880742201712
161	0.006337597572710366	0.28859876096248627	0.058463979559019205	10.371434041738464	5.177101282787669
161	0.006337597572710366	0.28859876096248627	0.058463979559019205	9.86158175865832	4.803476729270768
161	0.006337597572710366	0.28859876096248627	0.058463979559019205	9.961950882047734	4.913716899189055
161	0.006337597572710366	0.28859876096248627	0.058463979559019205	10.155500095987714	4.979842580149741
161	0.006337597572710366	0.28859876096248627	0.058463979559019205	9.788977825437554	4.534487380797366
162	0.008854598554316908	4.7999210655689243e-4	0.2898390440270305	7.490736850147065	2.0990106573971503
162	0.008854598554316908	4.7999210655689243e-4	0.2898390440270305	7.803573832926196	2.250476062243936
162	0.008854598554316908	4.7999210655689243e-4	0.2898390440270305	7.997696294874255	1.9600691111537722
162	0.008854598554316908	4.7999210655689243e-4	0.2898390440270305	7.9130634422591255	1.9017372005816178
162	0.008854598554316908	4.7999210655689243e-4	0.2898390440270305	8.34930981595092	2.1280674846625764
163	0.009339844416826963	0.272957387752831	0.2616350181167945	9.667854048329643	2.474246654471936
163	0.009339844416826963	0.272957387752831	0.2616350181167945	9.944645191050974	2.6601060967171524
163	0.009339844416826963	0.272957387752831	0.2616350181167945	9.860879882121056	2.4953594733719884
163	0.009339844416826963	0.272957387752831	0.2616350181167945	9.648735331963357	2.304634235341566
163	0.009339844416826963	0.272957387752831	0.2616350181167945	9.583253679984706	2.3551902121965207
164	0.0022097908123396336	0.600871085561812	0.1960632126778364	3.2257445133541984	0.0902440429331234
164	0.0022097908123396336	0.600871085561812	0.1960632126778364	3.3417740945365253	0.14579496623695518
164	0.0022097908123396336	0.600871085561812	0.1960632126778364	3.2652515332734673	0.12419037429068192
164	0.0022097908123396336	0.600871085561812	0.1960632126778364	3.2583040700017265	0.12472895438758083
164	0.0022097908123396336	0.600871085561812	0.1960632126778364	3.2441542026543075	0.09383917115115767
165	0.007226296013686806	0.3843762267380953	0.1111045071389526	11.931239796408336	4.454047824834341
165	0.007226296013686806	0.3843762267380953	0.1111045071389526	11.612423213399978	4.342019916822466
165	0.007226296013686806	0.3843762267380953	0.1111045071389526	11.126487151396338	4.353341405754483
165	0.007226296013686806	0.3843762267380953	0.1111045071389526	11.384194926671542	4.399707456022172
165	0.007226296013686806	0.3843762267380953	0.1111045071389526	12.195215164717572	4.733241611251242
166	0.006137749063782394	0.5029106065630913	0.25913118075113745	6.290344206715575	0.7106326737793782
166	0.006137749063782394	0.5029106065630913	0.25913118075113745	6.207571050512024	0.7689947455221877
166	0.006137749063782394	0.5029106065630913	0.25913118075113745	6.07824427480916	0.8339694656488549
166	0.006137749063782394	0.5029106065630913	0.25913118075113745	5.886274883322221	0.7486427278788457
166	0.006137749063782394	0.5029106065630913	0.25913118075113745	5.68719474969475	0.6620115995115995
167	0.009562307728920132	0.6873879633843899	0.17202665477525442	12.069924970736668	4.15443363460173
167	0.009562307728920132	0.6873879633843899	0.17202665477525442	13.049287977703965	4.526018401863094
167	0.009562307728920132	0.6873879633843899	0.17202665477525442	13.517244023541592	4.403504399670265
167	0.009562307728920132	0.6873879633843899	0.17202665477525442	13.131585018841808	4.402830116127047
167	0.009562307728920132	0.6873879633843899	0.17202665477525442	12.063181704909235	3.7130753158126786
168	0.0030322337988764048	0.45565946493297815	0.1720601982437074	4.0517737296260785	0.33940556088207097
168	0.0030322337988764048	0.45565946493297815	0.1720601982437074	4.212766773407988	0.3873367720657322
168	0.0030322337988764048	0.45565946493297815	0.1720601982437074	4.075956651002206	0.3855375467536204
168	0.0030322337988764048	0.45565946493297815	0.1720601982437074	4.144998176968395	0.4144998176968394
168	0.0030322337988764048	0.45565946493297815	0.1720601982437074	4.099773937698763	0.3333461052147592
169	0.00415948684560135	0.49489559661597016	0.016472384892404077	5.6710230871092175	3.0437369259408524
169	0.00415948684560135	0.49489559661597016	0.016472384892404077	5.809707698484008	3.2728593549867138
169	0.00415948684560135	0.49489559661597016	0.016472384892404077	5.6205507948928375	2.9906292344981584
169	0.00415948684560135	0.49489559661597016	0.016472384892404077	5.449878359481255	2.8829760741719825
169	0.00415948684560135	0.49489559661597016	0.016472384892404077	5.691539241766023	3.1577134327215663
170	0.009237710940651596	0.7728988323360682	0.21569579006172715	11.466926367247174	3.271081576535289
170	0.009237710940651596	0.7728988323360682	0.21569579006172715	10.587382160986222	2.8567611923209038
170	0.009237710940651596	0.7728988323360682	0.21569579006172715	11.559640068302604	3.4630954893421078
170	0.009237710940651596	0.7728988323360682	0.21569579006172715	10.145178348235746	2.5305259109700993
170	0.009237710940651596	0.7728988323360682	0.21569579006172715	10.718329591033834	3.1550463469399506
171	0.0017825311934575438	0.12178627476096154	0.12254193476401269	3.2529659395331034	0.31190202831993874
171	0.0017825311934575438	0.12178627476096154	0.12254193476401269	3.219624377155998	0.21655806822537368
171	0.0017825311934575438	0.12178627476096154	0.12254193476401269	3.269963433078705	0.20676583768881743
171	0.0017825311934575438	0.12178627476096154	0.12254193476401269	3.2159147533443213	0.25681321629805665
171	0.0017825311934575438	0.12178627476096154	0.12254193476401269	3.3045012562091256	0.1783625170211542
172	0.0062045093742199246	0.3159442190080881	0.289809692138806	6.153314652028713	0.8848028866454263
172	0.0062045093742199246	0.3159442190080881	0.289809692138806	5.9358802073334616	0.7352658859665964
172	0.0062045093742199246	0.3159442190080881	0.289809692138806	6.368136383617147	0.8810656881295034
172	0.0062045093742199246	0.3159442190080881	0.289809692138806	6.106331432059671	0.8679727590087942
172	0.0062045093742199246	0.3159442190080881	0.289809692138806	6.126360987578592	0.8932679036957522
173	0.007524973633699119	0.5655068160966039	0.022428326192311943	7.901177910356433	5.027153128346336
173	0.007524973633699119	0.5655068160966039	0.022428326192311943	7.952781557212118	4.9192265680394
173	0.007524973633699119	0.5655068160966039	0.022428326192311943	7.964669299299872	5.0382494896888534
173	0.007524973633699119	0.5655068160966039	0.022428326192311943	7.898313520549781	5.03455272880415
173	0.007524973633699119	0.5655068160966039	0.022428326192311943	8.117076164719874	5.136467384007519
174	0.009779526146594435	0.013990231044590474	0.23056953486520795	10.320711930941174	3.3767174190597786
174	0.009779526146594435	0.013990231044590474	0.23056953486520795	9.25514812830131	3.102273597182883
174	0.009779526146594435	0.013990231044590474	0.23056953486520795	10.301464254952627	3.3897980668006507
174	0.009779526146594435	0.013990231044590474	0.23056953486520795	9.701120319214242	3.0175721301411906
174	0.009779526146594435	0.013990231044590474	0.23056953486520795	9.433637129509076	3.2492149804702457
175	0.0025173842115327714	0.29966881927102806	0.2491698400117457	3.248855429764573	0.09577993601900274
175	0.0025173842115327714	0.29966881927102806	0.2491698400117457	3.1128330040852337	0.06904620341778707
175	0.0025173842115327714	0.29966881927102806	0.2491698400117457	3.3303313085634354	0.11497116140034874
175	0.0025173842115327714	0.29966881927102806	0.2491698400117457	3.1626304202163302	0.11677993682396862
175	0.0025173842115327714	0.29966881927102806	0.2491698400117457	3.271395424648603	0.10738460948436211
176	0.007938980518374592	0.5673303054645658	0.06742827608250081	13.147601334509337	6.735820838286613
176	0.007938980518374592	0.5673303054645658	0.06742827608250081	12.79377372234789	6.573246942452939
176	0.007938980518374592	0.5673303054645658	0.06742827608250081	12.702650787552825	6.49058778332693
176	0.007938980518374592	0.5673303054645658	0.06742827608250081	12.564309298932658	6.415572448744529
176	0.007938980518374592	0.5673303054645658	0.06742827608250081	12.185623573196231	5.9566059815450725
177	0.0014210713817737997	0.10802070442587137	0.05223646871745586	3.3507472683085524	0.4879729031517309
177	0.0014210713817737997	0.10802070442587137	0.05223646871745586	3.0993916364404015	0.37998733375554145
177	0.0014210713817737997	0.10802070442587137	0.05223646871745586	3.351118958965107	0.4433610993819815
177	0.0014210713817737997	0.10802070442587137	0.05223646871745586	3.346902722838819	0.4762087637774108
177	0.0014210713817737997	0.10802070442587137	0.05223646871745586	3.5406716918886776	0.5562268638394998
178	0.004394236472435296	0.3701058426871896	0.1540292196208611	5.754773212328636	1.044050068257417
178	0.004394236472435296	0.3701058426871896	0.1540292196208611	6.201104463874827	1.1255560668814235
178	0.004394236472435296	0.3701058426871896	0.1540292196208611	5.973663055544922	1.0469701029743903
178	0.004394236472435296	0.3701058426871896	0.1540292196208611	5.721235802256316	0.9710969373096593
178	0.004394236472435296	0.3701058426871896	0.1540292196208611	6.011474183088052	1.1666059059423988
179	0.007833286526147277	0.517806020565331	0.08672869205474854	12.270844519444656	5.505484390580655
179	0.007833286526147277	0.517806020565331	0.08672869205474854	12.875043108403265	5.929800360194658
179	0.007833286526147277	0.517806020565331	0.08672869205474854	12.77995601032801	5.7282203308788375
179	0.007833286526147277	0.517806020565331	0.08672869205474854	11.897941255108666	5.228982850158512
179	0.007833286526147277	0.517806020565331	0.08672869205474854	13.108162444712503	6.1175254178872995
180	7.261668564751744e-5	0.6620406908914447	0.18782043296378106	1.8451387690124097	0
180	7.261668564751744e-5	0.6620406908914447	0.18782043296378106	1.883289632337461	0
180	7.261668564751744e-5	0.6620406908914447	0.18782043296378106	1.9122739515198155	0
180	7.261668564751744e-5	0.6620406908914447	0.18782043296378106	2.013422818791946	0
180	7.261668564751744e-5	0.6620406908914447	0.18782043296378106	1.8903011828760954	0
181	0.008079246177803725	0.7298214565962553	0.27711088287178426	8.512431521281078	1.584109106233
181	0.008079246177803725	0.7298214565962553	0.27711088287178426	7.900084349359712	1.568131278276206
181	0.008079246177803725	0.7298214565962553	0.27711088287178426	8.207194244604317	1.674820143884892
181	0.008079246177803725	0.7298214565962553	0.27711088287178426	8.439682387831244	1.5842341911412994
181	0.008079246177803725	0.7298214565962553	0.27711088287178426	8.149155398935152	1.3636189527712874
182	0.006807697417680174	0.22916229162365198	0.20267231427133084	8.023280382628071	1.8439907032135379
182	0.006807697417680174	0.22916229162365198	0.20267231427133084	7.396658711217184	1.613365155131265
182	0.006807697417680174	0.22916229162365198	0.20267231427133084	7.503216761729177	1.6919206468091645
182	0.006807697417680174	0.22916229162365198	0.20267231427133084	7.680615680615681	1.822029822029822
182	0.006807697417680174	0.22916229162365198	0.20267231427133084	8.2517913552662	1.987826488943678
183	0.003612202440854162	0.2167959522455931	0.08055326712783425	5.970006136851795	1.6224301933108316
183	0.003612202440854162	0.2167959522455931	0.08055326712783425	5.887665494513941	1.7601506504486848
183	0.003612202440854162	0.2167959522455931	0.08055326712783425	6.295492519541377	1.7553630759184928
183	0.003612202440854162	0.2167959522455931	0.08055326712783425	6.054147465437788	1.84715821812596
183	0.003612202440854162	0.2167959522455931	0.08055326712783425	6.474820143884892	2.0067146282973622
184	0.00656783058308065	0.12679585106670857	0.03499680496752262	9.200375212971649	5.1400348412045105
184	0.00656783058308065	0.12679585106670857	0.03499680496752262	8.759360530477696	5.108515462738896
184	0.00656783058308065	0.12679585106670857	0.03499680496752262	8.49212447176335	4.859777180176719
184	0.00656783058308065	0.12679585106670857	0.03499680496752262	8.65829097535245	5.013906205044596
184	0.00656783058308065	0.12679585106670857	0.03499680496752262	8.618706139509912	4.908540092802086
185	0.0016634199488908053	0.4980670712888241	0.23397257518954573	2.7987578116014262	0.05367480734578078
185	0.0016634199488908053	0.4980670712888241	0.23397257518954573	2.65775626992357	0.03072550601067711
185	0.0016634199488908053	0.4980670712888241	0.23397257518954573	2.9155355026192025	0.042060184300080294
185	0.0016634199488908053	0.4980670712888241	0.23397257518954573	2.6334970078256865	0.04603345097437471
185	0.0016634199488908053	0.4980670712888241	0.23397257518954573	2.63167968151891	0.0191394885928648
186	0.006795023784507066	0.5493104357272387	0.28599937744438647	6.341885269530125	0.7687133660036514
186	0.006795023784507066	0.5493104357272387	0.28599937744438647	6.109756799815728	1.042286504021345
186	0.006795023784507066	0.5493104357272387	0.28599937744438647	6.667816620668507	1.0617908616988654
186	0.006795023784507066	0.5493104357272387	0.28599937744438647	6.8859001170353595	0.8979106310316379
186	0.006795023784507066	0.5493104357272387	0.28599937744438647	6.453093621497562	0.7286984794874247
187	0.0025664941454306245	0.37232359386980535	0.19493897245265543	3.765386014280518	0.23162771109707306
187	0.0025664941454306245	0.37232359386980535	0.19493897245265543	3.46802053709465	0.18895653999580095
187	0.0025664941454306245	0.37232359386980535	0.19493897245265543	3.3396562625740067	0.12071046732195206
187	0.0025664941454306245	0.37232359386980535	0.19493897245265543	3.4627391645758716	0.2183364296248061
187	0.0025664941454306245	0.37232359386980535	0.19493897245265543	3.533487297921478	0.22324865280985373
188	0.005784520993474871	0.4968974458053708	0.1575332309352234	7.496658392209279	1.8006492266564829
188	0.005784520993474871	0.4968974458053708	0.1575332309352234	7.466992758469152	1.6833215507193764
188	0.005784520993474871	0.4968974458053708	0.1575332309352234	7.502585117383479	1.7617096242962735
