ANT,MF,ICC,Sim,T1,W,k,ICC10
2.2699942648881652,0.038850757589773,0.13729370637238347,39,8.333028488156835e-4,0.7728843871410827,0.16181960552662564,0.6310000372231025
5.73309661192484,3.534176653351087,0.16716305882154872,40,0.006061723318611842,0.4100487518334157,0.01414512504874403,0.4870665871328326
5.70840212975159,3.387566554737213,0.18003475215941167,40,0.006061723318611842,0.4100487518334157,0.01414512504874403,0.4870665871328326
2.4128389596015496,0.003689356207341819,0.28247359463973026,41,0.001161226770266697,0.33597106586256575,0.3449816934639105,0.33609415539716936
2.3285061680445356,0.00924744308198783,0.12666549242947883,41,0.001161226770266697,0.33597106586256575,0.3449816934639105,0.33609415539716936
5.006948948392476,0.3817288983600482,0.2858682754710772,42,0.006043600886377736,0.584135849191867,0.40630271866474427,0.3054361893866973
4.938248745532987,0.2721869387301646,0.320691819550773,42,0.006043600886377736,0.584135849191867,0.40630271866474427,0.3054361893866973
6.671246611459765,1.0342010471981877,0.3876004758019429,43,0.008826219862292924,0.3091176987384636,0.4557816426485269,0.4146493592176276
5.924486396446419,0.9457708680362762,0.43370898558070925,43,0.008826219862292924,0.3091176987384636,0.4557816426485269,0.4146493592176276
8.91749150539223,2.779214064115822,0.3795358925183266,44,0.008246209294351641,0.4287334280965276,0.21288935835729042,0.5306894261816983
8.283444198078344,2.5794530672579454,0.41838753774811105,44,0.008246209294351641,0.4287334280965276,0.21288935835729042,0.5306894261816983
4.070786661991844,0.5277629126607739,0.39299759717304733,45,0.005273084895871967,0.2083125142680954,0.44070538652285945,0.5982535217974179
4.059947518202313,0.5007946187677865,0.3872843896375456,45,0.005273084895871967,0.2083125142680954,0.44070538652285945,0.5982535217974179
2.835735084107643,0.03709267605111371,0.17942030116200863,46,0.002945319300663289,0.18198348103383655,0.5094919907288472,0.46280044297745737
2.904187734992869,0.07779074290159471,0.28001396109415216,46,0.002945319300663289,0.18198348103383655,0.5094919907288472,0.46280044297745737
7.079302960939231,1.5598464151222033,0.42983335908373765,47,0.008925578588740983,0.401978030524084,0.3716652111491105,0.5561885392729231
7.11058440115547,1.5609954818161618,0.39833640730639996,47,0.008925578588740983,0.401978030524084,0.3716652111491105,0.5561885392729231
4.793771433867828,1.7295393456298083,0.5450407977301738,48,0.006208326169599743,0.07586509710642049,0.24776873723042603,0.7720961457807567
4.64024254973009,1.7636619093396435,0.46713894614728374,48,0.006208326169599743,0.07586509710642049,0.24776873723042603,0.7720961457807567
6.142687981053878,2.0611308466548253,0.45505394459780224,49,0.009597600415884725,0.07285547925949556,0.38169218838959357,0.5630872502276087
6.631668769013875,1.803071900274542,0.4326286982219516,49,0.009597600415884725,0.07285547925949556,0.38169218838959357,0.5630872502276087
5.2612092265541115,1.266244585138287,0.4441688378969042,50,0.006844109740009259,0.07963296355764765,0.2903027881921688,0.5134938088494149
5.909476557600797,1.3371942897192814,0.39855592009521185,50,0.006844109740009259,0.07963296355764765,0.2903027881921688,0.5134938088494149
2.612202612202612,0.6974506974506974,0.3352134533784948,51,9.343193178853063e-4,0.1964818589548177,0.013517805042607581,0.6738198533548344
2.566044707186403,0.6133382597450582,0.36317261267774964,51,9.343193178853063e-4,0.1964818589548177,0.013517805042607581,0.6738198533548344
6.959673095057596,1.7768984708688498,0.42666999807581435,52,0.008797287929299262,0.32841331984614275,0.3545178113946935,0.6400002795318277
