ANT,MF,ICC,Sim,T1,W,k,ICC10
2.6851578636766007,0.0497934493951018,0.3019919835462776,39,0.0016555174729664891,0.2905683194376087,0.2926610019927585,0.5856487993185758
3.5106875173498655,0.45340982696400484,0.3903597762499897,40,0.004619777652182093,0.36682527109506924,0.42605965072764257,0.7989412412000304
3.5257601665303695,0.5055386216638169,0.4708376913297682,40,0.004619777652182093,0.36682527109506924,0.42605965072764257,0.7989412412000304
13.381441391433066,4.808955500046258,0.4191553643351031,41,0.013398211653537122,0.3205886657076056,0.27437169585593807,0.5107457816915406
13.191881918819186,4.529520295202952,0.4037989304300159,41,0.013398211653537122,0.3205886657076056,0.27437169585593807,0.5107457816915406
10.277219322352767,3.065459173322021,0.34629869661659385,42,0.010865889538569614,0.6770567949926047,0.2710330004698746,0.5482063729378688
10.489471739933506,3.3708902844477278,0.3495264165422171,42,0.010865889538569614,0.6770567949926047,0.2710330004698746,0.5482063729378688
2.172424640550693,0.01665402194630003,0.2386466434352457,43,0.0012356784630150348,0.1508393938128357,0.4186460378762279,0.6999719708213048
2.241828977304256,0.005549081626990733,0.4810265755613719,43,0.0012356784630150348,0.1508393938128357,0.4186460378762279,0.6999719708213048
11.045832792779436,3.1691902811498043,0.3348316628823953,44,0.011726195510488159,0.7765067571572508,0.3146598383619558,0.45809927093439
10.520765886596985,2.8119507908611596,0.31121934203250157,44,0.011726195510488159,0.7765067571572508,0.3146598383619558,0.45809927093439
5.669599217986314,1.2597060071192756,0.43794904351811226,45,0.008176732853930543,0.12605212550117684,0.5101632533161801,0.5773587891111682
5.415029243002897,0.9778417372373203,0.4226660143393927,45,0.008176732853930543,0.12605212550117684,0.5101632533161801,0.5773587891111682
8.931118149321184,1.9632901779926284,0.32940313459629994,46,0.012872137582722263,0.7897076145417952,0.46989341608663804,0.49525471257813747
9.83609586636362,2.071437810669475,0.3351264879346208,46,0.012872137582722263,0.7897076145417952,0.46989341608663804,0.49525471257813747
11.379214780600462,3.9963048498845266,0.4000206466837547,47,0.012161201250164273,0.3454032832393151,0.24563690747424885,0.5881955491017258
10.413734350692645,3.826209348840655,0.42469832626543785,47,0.012161201250164273,0.3454032832393151,0.24563690747424885,0.5881955491017258
2.6240793515674152,0.057367038010289056,0.1872712218554357,48,0.0023400161081746575,0.7470109090624074,0.394632772198789,0.8318033371388667
2.7044477650487946,0.10330769088863062,0.24854118718904605,48,0.0023400161081746575,0.7470109090624074,0.394632772198789,0.8318033371388667
8.159207643734238,2.301220567388943,0.4098875913537563,49,0.014063045008832906,0.6932590915350922,0.6218402845558663,0.7616782234118019
7.74398998637853,2.030335382689688,0.42340129829749384,49,0.014063045008832906,0.6932590915350922,0.6218402845558663,0.7616782234118019
2.3405240255531896,0.07962225719840756,0.1887701571063958,50,0.0017490541629500843,0.1915108145760022,0.34636612855926036,0.8975517913677666
2.267439713431072,0.0978618117360316,0.46000005222392343,50,0.0017490541629500843,0.1915108145760022,0.34636612855926036,0.8975517913677666
2.1438067804121426,0.00923258734027624,0.16277442031427955,51,8.280566293363877e-4,0.07046623105578499,0.4409981689759575,0.520619332438526
2.2534899588765747,0.007376399210725284,0.041290782090543654,51,8.280566293363877e-4,0.07046623105578499,0.4409981689759575,0.520619332438526
5.688462602600756,1.6489901318823206,0.511668067751592,52,0.008371395034773781,0.2389983788392653,0.383117916287977,0.6976556125591433
5.453769981085191,1.5335830582650298,0.5049237864228345,52,0.008371395034773781,0.2389983788392653,0.383117916287977,0.6976556125591433
6.811402055021544,2.876293595551136,0.35666371329559116,53,0.004477388018578456,0.4544011337951376,0.06456481122632528,0.5017340209010701
7.379964980186158,3.131508616717353,0.33627714282035875,53,0.004477388018578456,0.4544011337951376,0.06456481122632528,0.5017340209010701
8.909174734900876,3.6846473029045645,0.420630322163158,54,0.014364140908639253,0.016467569075816865,0.35077531304705545,0.5277298424550815
9.075298201558404,3.947708556445954,0.44080150248326244,54,0.014364140908639253,0.016467569075816865,0.35077531304705545,0.5277298424550815
11.270552510739149,5.093689823729817,0.39756874401086767,55,0.011159504128428376,0.2551887030432118,0.14562819553787462,0.7083032152212851
11.139656956971757,5.147493715806595,0.43606892063317265,55,0.011159504128428376,0.2551887030432118,0.14562819553787462,0.7083032152212851
4.207209711796868,0.3410249281808915,0.2907272808717712,56,0.005484828315871835,0.7080101857115793,0.41400932292312836,0.658621033698594
