Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016
421	3.3577797003090384e-5	0.4078727943822742	0.1032588435569778	0.023664638269100743	1.860010727147345	0
421	3.3577797003090384e-5	0.4078727943822742	0.1032588435569778	0.028801071667782986	1.9285700592373907	0
421	3.3577797003090384e-5	0.4078727943822742	0.1032588435569778	0.026737967914438502	1.8439009430345779	0
421	3.3577797003090384e-5	0.4078727943822742	0.1032588435569778	0.03244646333549643	2.002416709822199	0
421	3.3577797003090384e-5	0.4078727943822742	0.1032588435569778	0.0220349967595593	1.9359656849603617	0
422	0.008574893167242408	0.6593999046832324	0.24419551966711878	0.14034057545507928	8.213433869354466	1.5830576286835423
422	0.008574893167242408	0.6593999046832324	0.24419551966711878	0.17066397374400405	10.443262751722946	2.3017411836977595
422	0.008574893167242408	0.6593999046832324	0.24419551966711878	0.1684103087522327	9.837448244134334	2.3060113479527677
422	0.008574893167242408	0.6593999046832324	0.24419551966711878	0.1666225165562914	9.761101311450265	2.1148094179001458
422	0.008574893167242408	0.6593999046832324	0.24419551966711878	0.1569190600522193	9.562621972219034	2.02234722381663
423	0.005703514451161027	0.29507918898016217	0.012871948932297527	0.4614226571321039	5.5010956060431315	3.2137777265213545
423	0.005703514451161027	0.29507918898016217	0.012871948932297527	0.46648996592199926	5.384615384615385	3.0961058891233453
423	0.005703514451161027	0.29507918898016217	0.012871948932297527	0.4765317090648513	5.634452408862924	3.2765147875550094
423	0.005703514451161027	0.29507918898016217	0.012871948932297527	0.46927578639356254	5.519430844553243	3.216799265605875
423	0.005703514451161027	0.29507918898016217	0.012871948932297527	0.4639570552147239	5.389244435953768	3.0279873913458784
424	0.008591973956208676	0.4911436537280679	0.2916262188227847	0.16230936819172112	8.859886161099292	1.8800666934973838
424	0.008591973956208676	0.4911436537280679	0.2916262188227847	0.11948748510131109	7.754727091785961	1.194212661716298
424	0.008591973956208676	0.4911436537280679	0.2916262188227847	0.12715765247410818	8.353066992590328	1.434191429226186
424	0.008591973956208676	0.4911436537280679	0.2916262188227847	0.14792387543252594	8.51593625498008	1.6395954642966595
424	0.008591973956208676	0.4911436537280679	0.2916262188227847	0.1280746395250212	8.271498418176588	1.4840379637618637
425	0.009139602666255088	0.618183427117765	0.1780458765802905	0.2155768801606784	12.614718448834134	3.979460847240052
425	0.009139602666255088	0.618183427117765	0.1780458765802905	0.22501130710085934	12.181884433193334	3.887386609899699
425	0.009139602666255088	0.618183427117765	0.1780458765802905	0.2110338640950886	12.962217493817931	4.08879176490885
425	0.009139602666255088	0.618183427117765	0.1780458765802905	0.23263254113345522	12.540026460606294	4.04578835349836
425	0.009139602666255088	0.618183427117765	0.1780458765802905	0.20335223071234904	11.120668234034827	3.3698415429019244
426	0.004842184381559491	0.2424727449193597	0.044854784617200494	0.3602233943530872	8.051953035070216	3.8197375489218017
426	0.004842184381559491	0.2424727449193597	0.044854784617200494	0.37729498164014685	8.116280404952827	3.9423573766099556
426	0.004842184381559491	0.2424727449193597	0.044854784617200494	0.37410071942446044	8.216222408920798	4.046055143970061
426	0.004842184381559491	0.2424727449193597	0.044854784617200494	0.3654425045153522	8.176148754639017	3.887209702720282
426	0.004842184381559491	0.2424727449193597	0.044854784617200494	0.37720656550015486	8.038554401563639	3.9244241750661093
427	6.897465512156486e-4	0.4018063711002469	0.10035034788306803	0.04387990762124711	2.4045261669024045	0.017202492450017204
427	6.897465512156486e-4	0.4018063711002469	0.10035034788306803	0.04256559766763848	2.4381855008216458	0.034394466312531055
427	6.897465512156486e-4	0.4018063711002469	0.10035034788306803	0.04852686308492201	2.4680932731983494	0.03646483063045773
427	6.897465512156486e-4	0.4018063711002469	0.10035034788306803	0.04886769964243146	2.344975326116063	0.034428675261084125
427	6.897465512156486e-4	0.4018063711002469	0.10035034788306803	0.05257076834199884	2.499952254540593	0.02864727564408625
428	0.004338481368031353	0.748200642503798	0.26124644936062397	0.07939189189189189	4.286506010281499	0.27137042062415195
428	0.004338481368031353	0.748200642503798	0.26124644936062397	0.07131474103585657	4.449266456717106	0.23619325601044625
428	0.004338481368031353	0.748200642503798	0.26124644936062397	0.08017908017908018	4.471801952098794	0.3298241577019694
428	0.004338481368031353	0.748200642503798	0.26124644936062397	0.07670454545454546	4.466743119266055	0.2809633027522936
428	0.004338481368031353	0.748200642503798	0.26124644936062397	0.07892628205128205	4.640371229698376	0.3700791931123085
429	0.0044239090615883474	0.040381343103945255	0.11412187598180025	0.21380920613742496	6.77755472708154	1.9711308670299206
429	0.0044239090615883474	0.040381343103945255	0.11412187598180025	0.20661764705882352	5.900418442166686	1.7255940727091252
429	0.0044239090615883474	0.040381343103945255	0.11412187598180025	0.20246287576964866	6.090019719334521	1.7383646353837612
429	0.0044239090615883474	0.040381343103945255	0.11412187598180025	0.19326241134751773	6.146880515693347	1.7611848668559589
429	0.0044239090615883474	0.040381343103945255	0.11412187598180025	0.19743863393810032	6.056649063850216	1.7244359097455593
430	0.008613188525196165	0.2734921148046851	0.012405165005475283	0.5188492063492064	6.147855443873245	3.8018875163047645
430	0.008613188525196165	0.2734921148046851	0.012405165005475283	0.5282286520818631	5.7383173988849085	3.6039315617036762
430	0.008613188525196165	0.2734921148046851	0.012405165005475283	0.543447792571829	5.786979296582689	3.708962526622791
430	0.008613188525196165	0.2734921148046851	0.012405165005475283	0.5363070539419087	5.934057498176794	3.6444939162476495
430	0.008613188525196165	0.2734921148046851	0.012405165005475283	0.5409215955983494	5.895726267122633	3.7407103146552547
431	0.0035423424700275065	0.6594486447051168	0.14425179383251815	0.11937377690802348	5.093833780160858	0.6721562619685945
431	0.0035423424700275065	0.6594486447051168	0.14425179383251815	0.1133177570093458	5.177211060579894	0.6620229117494675
431	0.0035423424700275065	0.6594486447051168	0.14425179383251815	0.12739097169089517	5.407741811545481	0.8817596772644318
431	0.0035423424700275065	0.6594486447051168	0.14425179383251815	0.1099332548095799	5.091661398770186	0.6455567687680784
431	0.0035423424700275065	0.6594486447051168	0.14425179383251815	0.12719134651249533	5.571499636474956	0.8131481268893737
432	0.0064019341929815714	0.06642442978918553	0.20187914469279347	0.19323357189329862	6.992201006569595	1.8613853778477851
432	0.0064019341929815714	0.06642442978918553	0.20187914469279347	0.18565260710727333	6.55305490810439	1.5933667036032249
432	0.0064019341929815714	0.06642442978918553	0.20187914469279347	0.18825396825396826	7.243004135012981	1.8174824502355995
432	0.0064019341929815714	0.06642442978918553	0.20187914469279347	0.15160349854227406	7.820726360729807	1.5966917465969788
432	0.0064019341929815714	0.06642442978918553	0.20187914469279347	0.15828677839851024	7.237458193979933	1.6244624940277115
433	0.009304746543057263	0.410615249350667	0.07838469659909605	0.3892672858617131	13.968953622077423	7.094672288233039
433	0.009304746543057263	0.410615249350667	0.07838469659909605	0.40442211055276384	13.915270107584416	7.185033727618428
433	0.009304746543057263	0.410615249350667	0.07838469659909605	0.3859577088893451	13.920498231585421	7.139012763339997
433	0.009304746543057263	0.410615249350667	0.07838469659909605	0.399658775858392	13.528238182934317	6.81207796193984
433	0.009304746543057263	0.410615249350667	0.07838469659909605	0.41351094196003807	14.874768000306144	7.777969117731473
434	0.004711388326250017	0.3867551198229194	0.17898710235022008	0.10342176086120723	5.3826696815237804	0.6764266278312191
434	0.004711388326250017	0.3867551198229194	0.17898710235022008	0.1349112426035503	5.245311212858484	0.8735799536389586
434	0.004711388326250017	0.3867551198229194	0.17898710235022008	0.11938043067623726	5.5823714585519415	0.7612324716207193
434	0.004711388326250017	0.3867551198229194	0.17898710235022008	0.14991119005328596	6.009846532558945	1.046194084387861
434	0.004711388326250017	0.3867551198229194	0.17898710235022008	0.1392128279883382	5.879204892966361	1.0091743119266057
435	0.006735836442094296	0.26945188250392677	0.07729162140749395	0.3353263577478824	10.949115981664805	4.895805246331035
435	0.006735836442094296	0.26945188250392677	0.07729162140749395	0.34450368113734453	10.690163212980503	4.78349884239328
435	0.006735836442094296	0.26945188250392677	0.07729162140749395	0.33872502378686964	11.45869273528848	5.184972206248802
435	0.006735836442094296	0.26945188250392677	0.07729162140749395	0.33341804320203305	10.579296882475647	4.531797217384648
435	0.006735836442094296	0.26945188250392677	0.07729162140749395	0.3242366927857336	10.154991176244916	4.292948668763907
436	0.007203789998311549	0.4001510487869382	0.2475221778033301	0.11895345299665348	7.361057876581066	1.124952088922959
436	0.007203789998311549	0.4001510487869382	0.2475221778033301	0.13478661344795825	7.497366152667369	1.3293745809788335
436	0.007203789998311549	0.4001510487869382	0.2475221778033301	0.14903129657228018	7.958769207188565	1.5384910142928305
436	0.007203789998311549	0.4001510487869382	0.2475221778033301	0.13759135684779156	7.268011527377522	1.2756964457252642
436	0.007203789998311549	0.4001510487869382	0.2475221778033301	0.1388242142025611	8.059023836549375	1.4698243521422114
437	0.007253590852487833	0.620428951829672	0.02724925198126584	0.5192516268980477	8.795932073299435	5.436054878633791
437	0.007253590852487833	0.620428951829672	0.02724925198126584	0.5107700592353258	8.797519237395198	5.388384824470732
437	0.007253590852487833	0.620428951829672	0.02724925198126584	0.5138852155514414	8.863287250384024	5.360983102918587
437	0.007253590852487833	0.620428951829672	0.02724925198126584	0.5047801147227533	8.54890555640594	5.223480789836216
437	0.007253590852487833	0.620428951829672	0.02724925198126584	0.5166393889798145	8.720187596514975	5.317141059615275
438	7.726705539971591e-4	0.30774473659694196	0.10420467944350094	0.05239179954441914	2.596781292458427	0.03635876533287406
438	7.726705539971591e-4	0.30774473659694196	0.10420467944350094	0.05615428247305729	2.6134037383535174	0.06696129637069774
438	7.726705539971591e-4	0.30774473659694196	0.10420467944350094	0.052414605418138985	2.4975579858650474	0.04788263009710597
438	7.726705539971591e-4	0.30774473659694196	0.10420467944350094	0.05038529934795495	2.333059005913989	0.04019215678768972
438	7.726705539971591e-4	0.30774473659694196	0.10420467944350094	0.04689331770222743	2.3817735877979613	0.03640683682072507
439	8.006464852951468e-4	0.6243470123037697	0.22651292688678948	0.0447585394581861	2.307795518583121	0.01725096317877748
439	8.006464852951468e-4	0.6243470123037697	0.22651292688678948	0.039711191335740074	2.2095850805139103	0.007658873762613208
439	8.006464852951468e-4	0.6243470123037697	0.22651292688678948	0.03415783274440518	2.428854172671547	0.013450932918275975
439	8.006464852951468e-4	0.6243470123037697	0.22651292688678948	0.04002354326074161	2.3918955149565284	0.015320387605806425
439	8.006464852951468e-4	0.6243470123037697	0.22651292688678948	0.040397762585456805	2.2016977408166785	0.007664744093356584
440	0.0015368327777832748	0.5789403615519405	0.21458777601365	0.04633204633204633	2.7416695425438093	0.034510525710341654
440	0.0015368327777832748	0.5789403615519405	0.21458777601365	0.04693760732684602	2.5254074784276126	0.03451581975071908
440	0.0015368327777832748	0.5789403615519405	0.21458777601365	0.04792676359719979	2.7790047821160386	0.06145691294244176
440	0.0015368327777832748	0.5789403615519405	0.21458777601365	0.051715039577836415	2.824685293214615	0.05948725821307953
440	0.0015368327777832748	0.5789403615519405	0.21458777601365	0.043922369765066395	2.9364317265219895	0.05761474937584021
441	0.007488362041767687	0.2767290022224188	0.06105339971836656	0.4086317722681359	11.70054252311454	5.925727821502254
441	0.007488362041767687	0.2767290022224188	0.06105339971836656	0.43131132917038356	11.847968041791503	6.2399170315740955
441	0.007488362041767687	0.2767290022224188	0.06105339971836656	0.4099148285651889	12.008704449577186	6.158016301754253
441	0.007488362041767687	0.2767290022224188	0.06105339971836656	0.4033653846153846	11.079681198753846	5.605779706045374
441	0.007488362041767687	0.2767290022224188	0.06105339971836656	0.40535071942446044	12.043676349026319	6.322689786424192
442	0.004885258991271258	0.0973976831883192	0.2881399506703019	0.103328173374613	4.882655981682885	0.5113527952680786
442	0.004885258991271258	0.0973976831883192	0.2881399506703019	0.10996955859969558	5.10633392888018	0.5955468464833918
442	0.004885258991271258	0.0973976831883192	0.2881399506703019	0.09931368591037545	4.640465008853646	0.4831010855339133
442	0.004885258991271258	0.0973976831883192	0.2881399506703019	0.10745162618361466	4.511177717111167	0.5975449113228078
442	0.004885258991271258	0.0973976831883192	0.2881399506703019	0.09786184210526316	4.47132685093025	0.48809432662123875
443	0.003298154128715396	0.553496395982802	0.2148734610294923	0.07658058771148708	3.9831923099061766	0.24751050480630865
443	0.003298154128715396	0.553496395982802	0.2148734610294923	0.08574048601558917	3.869207715361562	0.2728041189579651
443	0.003298154128715396	0.553496395982802	0.2148734610294923	0.08109280138768431	4.10195294479471	0.25372904813163155
443	0.003298154128715396	0.553496395982802	0.2148734610294923	0.09130246646473388	4.066592844323953	0.31310855702775975
443	0.003298154128715396	0.553496395982802	0.2148734610294923	0.09010526315789473	4.33007475560667	0.3009392371094499
444	0.009977370868436992	0.28408440873026847	0.28539419076405464	0.175051867219917	9.948999156377022	2.381317585704425
444	0.009977370868436992	0.28408440873026847	0.28539419076405464	0.17560975609756097	9.429375394804847	2.1860224727704294
444	0.009977370868436992	0.28408440873026847	0.28539419076405464	0.17768263312817767	9.303083143311552	2.2515185774234965
444	0.009977370868436992	0.28408440873026847	0.28539419076405464	0.19494396664060465	9.863756029131997	2.5615403831741577
444	0.009977370868436992	0.28408440873026847	0.28539419076405464	0.162892434379825	9.937792796252207	2.2022118116888105
445	0.002286272298078984	0.11774409934878349	0.18473547783214597	0.07547169811320754	3.4931651296995727	0.22239690178109242
445	0.002286272298078984	0.11774409934878349	0.18473547783214597	0.08508604206500955	3.5551206784083496	0.19953186754153715
445	0.002286272298078984	0.11774409934878349	0.18473547783214597	0.07139161924469736	3.0864434056249523	0.1762587171430761
445	0.002286272298078984	0.11774409934878349	0.18473547783214597	0.07407407407407407	3.3019865766649357	0.22308121310025192
445	0.002286272298078984	0.11774409934878349	0.18473547783214597	0.07225433526011561	3.383328858030611	0.13617706854885112
446	0.009631254489067943	0.13302986957132817	0.1960813481826335	0.22310469314079423	11.138779810362992	3.60884972703764
446	0.009631254489067943	0.13302986957132817	0.1960813481826335	0.2476898805499211	12.089421279517797	4.118185633082821
446	0.009631254489067943	0.13302986957132817	0.1960813481826335	0.2588844433984467	11.274754854835608	3.9723130167275524
446	0.009631254489067943	0.13302986957132817	0.1960813481826335	0.27436732648459033	10.550519988550711	3.598893235378304
446	0.009631254489067943	0.13302986957132817	0.1960813481826335	0.23569350145489815	11.16145133422922	3.8663851027068534
447	0.004512376522179693	0.6417483769357205	0.018453770759515462	0.4396735273243435	6.172007394854414	3.3700508396240947
447	0.004512376522179693	0.6417483769357205	0.018453770759515462	0.44394926294137815	6.140115163147793	3.4836852207293663
447	0.004512376522179693	0.6417483769357205	0.018453770759515462	0.4275814275814276	6.239344073868317	3.4156433784793396
447	0.004512376522179693	0.6417483769357205	0.018453770759515462	0.44755244755244755	6.003615245567478	3.242182992961809
447	0.004512376522179693	0.6417483769357205	0.018453770759515462	0.4521954674220963	6.143384047948363	3.396342400491778
448	0.0049321152432821695	0.5974045794457198	0.2973903690464795	0.09669902912621359	5.075637323337605	0.4494253093384842
448	0.0049321152432821695	0.5974045794457198	0.2973903690464795	0.09084167593622544	5.188940973883096	0.45919831627284036
448	0.0049321152432821695	0.5974045794457198	0.2973903690464795	0.08801498127340825	5.055062710308963	0.39385133068216577
448	0.0049321152432821695	0.5974045794457198	0.2973903690464795	0.08349439505218399	4.8273215656178055	0.3434382194934766
448	0.0049321152432821695	0.5974045794457198	0.2973903690464795	0.08964741185296324	5.1573074637167124	0.5042274583485112
449	4.2640777537599205e-4	0.7184794444590807	0.20994915221817792	0.027829313543599257	2.207488598474687	0.0038324454834629974
449	4.2640777537599205e-4	0.7184794444590807	0.20994915221817792	0.038006230529595016	2.1579413009193367	0.001923298842174097
449	4.2640777537599205e-4	0.7184794444590807	0.20994915221817792	0.03580562659846547	2.036190403012025	0.0038418686849283493
449	4.2640777537599205e-4	0.7184794444590807	0.20994915221817792	0.023974763406940065	2.1131208728107955	0.0019140587616039814
449	4.2640777537599205e-4	0.7184794444590807	0.20994915221817792	0.03407682775712516	2.112635517605296	0.0038376666986472225
450	0.009558162004686892	0.13503218516707421	0.15620058132335543	0.3049812030075188	11.632097534792777	4.43008856343212
450	0.009558162004686892	0.13503218516707421	0.15620058132335543	0.29344599223567025	12.02764888965267	4.815642244753776
450	0.009558162004686892	0.13503218516707421	0.15620058132335543	0.29716670327256756	12.339666775312997	4.925513353912227
450	0.009558162004686892	0.13503218516707421	0.15620058132335543	0.28891004283674443	11.494495377651617	4.47658138018336
450	0.009558162004686892	0.13503218516707421	0.15620058132335543	0.2873403019744483	12.061106555032136	4.628764327808823
451	0.008399958689697087	0.16112840212881566	0.07603127716574817	0.40262923351158647	12.254779995789393	6.137916515148615
451	0.008399958689697087	0.16112840212881566	0.07603127716574817	0.3935123042505593	12.188429434903579	6.00402955003358
451	0.008399958689697087	0.16112840212881566	0.07603127716574817	0.3875726419311578	12.20752408625172	6.06744150481725
451	0.008399958689697087	0.16112840212881566	0.07603127716574817	0.38694375423537386	12.250701302693772	6.063866579564232
451	0.008399958689697087	0.16112840212881566	0.07603127716574817	0.3812586127698668	11.892877711652908	5.7976578997888275
452	0.007505705826915801	0.7599720215424896	0.17053945341613144	0.20235957937932803	10.013761993960014	2.752398792002752
452	0.007505705826915801	0.7599720215424896	0.17053945341613144	0.1885224616982602	9.948035512262468	2.7688826676382043
452	0.007505705826915801	0.7599720215424896	0.17053945341613144	0.18891280947255112	9.61593772170345	2.5348493854620062
452	0.007505705826915801	0.7599720215424896	0.17053945341613144	0.20473251028806586	10.139739663093415	2.8522205206738134
452	0.007505705826915801	0.7599720215424896	0.17053945341613144	0.20787325972155546	11.063454984107533	3.214873817638724
453	0.0018632473214529456	0.601360677368939	0.12337766184937209	0.07601510859301228	3.614665542870278	0.21071182284882387
453	0.0018632473214529456	0.601360677368939	0.12337766184937209	0.07839294463498285	3.4274425562929154	0.2531742682880049
453	0.0018632473214529456	0.601360677368939	0.12337766184937209	0.07862523540489642	3.4556821232692823	0.2416292716603383
453	0.0018632473214529456	0.601360677368939	0.12337766184937209	0.07950191570881227	3.4164234137348286	0.19588262405899523
453	0.0018632473214529456	0.601360677368939	0.12337766184937209	0.07643312101910828	3.406302714307621	0.21277411439963195
454	0.0037067630141973495	0.53837377615273	0.1290623439475894	0.16171138506163887	5.966568791141305	1.168748920490529
454	0.0037067630141973495	0.53837377615273	0.1290623439475894	0.13009708737864079	5.321601475447629	0.8798893414278028
454	0.0037067630141973495	0.53837377615273	0.1290623439475894	0.14422369389256806	5.699986628717694	0.8996962808733358
454	0.0037067630141973495	0.53837377615273	0.1290623439475894	0.1360390830514844	5.475068031121843	0.9332720095051934
454	0.0037067630141973495	0.53837377615273	0.1290623439475894	0.14113662024840046	5.664391964422634	1.027449777641466
455	0.004473668881691992	0.6805142695084214	0.05622686825226992	0.2842755035737492	7.614738698669529	3.0903723016755493
455	0.004473668881691992	0.6805142695084214	0.05622686825226992	0.3028449066992964	8.23936393868736	3.4689040938802034
455	0.004473668881691992	0.6805142695084214	0.05622686825226992	0.29636650868878356	7.893422468111265	3.2676348547717846
455	0.004473668881691992	0.6805142695084214	0.05622686825226992	0.3286045165026057	8.600871217209418	3.7362553011840114
455	0.004473668881691992	0.6805142695084214	0.05622686825226992	0.29156698564593303	8.350758723885894	3.4933911408674967
456	2.7101895306259395e-4	0.6352406851947308	0.2987024024594575	0.030265596046942556	2.1302273902798796	0
456	2.7101895306259395e-4	0.6352406851947308	0.2987024024594575	0.022742040285899934	1.9662435914668102	0
456	2.7101895306259395e-4	0.6352406851947308	0.2987024024594575	0.029182879377431907	2.025088920335029	0
456	2.7101895306259395e-4	0.6352406851947308	0.2987024024594575	0.03032300593276203	2.00999275334681	0
456	2.7101895306259395e-4	0.6352406851947308	0.2987024024594575	0.03253652058432935	1.9904122722914668	0
457	0.001159620143007487	0.14330141041427852	0.18257086265366523	0.05735805330243337	2.550394726757109	0.04023913543343297
457	0.001159620143007487	0.14330141041427852	0.18257086265366523	0.041179744017807454	2.6213852880263864	0.03835238168290251
457	0.001159620143007487	0.14330141041427852	0.18257086265366523	0.04914285714285714	2.53804180756225	0.0384260682446972
457	0.001159620143007487	0.14330141041427852	0.18257086265366523	0.04832291074474133	2.540890657133522	0.05381614099828942
457	0.001159620143007487	0.14330141041427852	0.18257086265366523	0.05173393973848778	2.6019663568630462	0.04992702972578539
458	0.0026747227995656433	0.04547941870987415	0.07035695572849363	0.18449083936940774	4.750775832343589	1.2260066664112486
458	0.0026747227995656433	0.04547941870987415	0.07035695572849363	0.1980696600923206	4.734453105548426	1.319594736942907
458	0.0026747227995656433	0.04547941870987415	0.07035695572849363	0.2015993265993266	4.869173453474268	1.3554361847551937
458	0.0026747227995656433	0.04547941870987415	0.07035695572849363	0.18677544010304853	4.6949709084624685	1.1521401002361886
458	0.0026747227995656433	0.04547941870987415	0.07035695572849363	0.1839863713798978	4.793028322440087	1.1867905056759547
459	0.0016558407666161657	0.48343562986701727	0.2824275719001889	0.05378704720087816	2.7623462702578445	0.03448143749281637
459	0.0016558407666161657	0.48343562986701727	0.2824275719001889	0.028937117417918753	2.6533392168524452	0.013429771885731825
459	0.0016558407666161657	0.48343562986701727	0.2824275719001889	0.03512623490669594	2.611897365090323	0.01917692632224907
459	0.0016558407666161657	0.48343562986701727	0.2824275719001889	0.047592997811816196	2.7087992965150733	0.045879451740551705
459	0.0016558407666161657	0.48343562986701727	0.2824275719001889	0.04537908135030437	2.654035706752066	0.0345178054346367
460	0.00971614349167794	0.6667138021439314	0.24406270128674803	0.17500587268029127	11.619968164470782	2.8345127821567613
460	0.00971614349167794	0.6667138021439314	0.24406270128674803	0.17695576105973507	10.543774207155732	2.6038271273536067
460	0.00971614349167794	0.6667138021439314	0.24406270128674803	0.19578554281141639	9.812268691633589	2.6520163378013004
460	0.00971614349167794	0.6667138021439314	0.24406270128674803	0.1725247524752475	10.841308659567503	2.6304134332094513
460	0.00971614349167794	0.6667138021439314	0.24406270128674803	0.1679938350886206	9.83860185273613	2.3932766688950435
461	0.001144909174181521	0.6494453243911267	0.04121062648482621	0.10774058577405858	3.162771189995043	0.3793800282151981
461	0.001144909174181521	0.6494453243911267	0.04121062648482621	0.1291816778178075	3.3254703411771476	0.46602612047638226
461	0.001144909174181521	0.6494453243911267	0.04121062648482621	0.11128126595201633	3.3922261484098937	0.4278483430426893
461	0.001144909174181521	0.6494453243911267	0.04121062648482621	0.11901159858799798	3.309399228507046	0.46786082572661647
461	0.001144909174181521	0.6494453243911267	0.04121062648482621	0.1095959595959596	3.364218167924348	0.43175088356098956
462	6.809217389672995e-5	0.10040124095976354	0.19178131374064833	0.029468289557975657	1.9571045576407506	0.0038299502106472617
462	6.809217389672995e-5	0.10040124095976354	0.19178131374064833	0.024121295658166782	1.8474157260305477	0
462	6.809217389672995e-5	0.10040124095976354	0.19178131374064833	0.024771838331160364	1.9009514328923942	0
462	6.809217389672995e-5	0.10040124095976354	0.19178131374064833	0.025587828492392807	1.866001151852563	0
462	6.809217389672995e-5	0.10040124095976354	0.19178131374064833	0.03547523427041499	1.8870813397129187	0
463	0.005637835492379963	0.5733519887551666	0.05434827441349625	0.36987424822307274	9.50597944446567	4.548580598326519
463	0.005637835492379963	0.5733519887551666	0.05434827441349625	0.3597560975609756	9.764631651402459	4.7341351025793
463	0.005637835492379963	0.5733519887551666	0.05434827441349625	0.36884802595997834	9.56990893089462	4.557281701997399
463	0.005637835492379963	0.5733519887551666	0.05434827441349625	0.3639899972214504	9.537389706586024	4.614619021187819
463	0.005637835492379963	0.5733519887551666	0.05434827441349625	0.3612407356574252	9.455106824982371	4.541729402123158
464	0.0028256723214872183	0.2974023109301925	0.17022456284612417	0.09028669234060761	4.1669068065241195	0.3515647513111636
464	0.0028256723214872183	0.2974023109301925	0.17022456284612417	0.08687700045724737	3.7762210993722247	0.33302710151584747
464	0.0028256723214872183	0.2974023109301925	0.17022456284612417	0.08499095840867993	3.9073861461921164	0.25449674703406044
464	0.0028256723214872183	0.2974023109301925	0.17022456284612417	0.09347111319868483	3.7488248949599985	0.297373520326919
464	0.0028256723214872183	0.2974023109301925	0.17022456284612417	0.08450704225352113	3.731959951572919	0.25750908007763706
465	0.006607989638578147	0.3157620593905449	0.038543765991926195	0.4521390374331551	9.476333179652682	5.296219455970493
465	0.006607989638578147	0.3157620593905449	0.038543765991926195	0.4776196636481242	9.936094856790884	5.670619032953496
465	0.006607989638578147	0.3157620593905449	0.038543765991926195	0.4591725639629831	9.37811326538432	5.301172503640126
465	0.006607989638578147	0.3157620593905449	0.038543765991926195	0.46224436287362347	9.67494927064589	5.346682491672729
465	0.006607989638578147	0.3157620593905449	0.038543765991926195	0.4656084656084656	10.003067249444062	5.628402729852005
466	0.006852760699111968	0.3343696087598801	0.22823396560270337	0.15474794841735054	8.087532040246376	1.6909598683958835
466	0.006852760699111968	0.3343696087598801	0.22823396560270337	0.14207119741100324	6.996058019824717	1.27444601783459
466	0.006852760699111968	0.3343696087598801	0.22823396560270337	0.1540136901057872	7.476831948027132	1.591669055125633
466	0.006852760699111968	0.3343696087598801	0.22823396560270337	0.14533292794162359	7.668357933579335	1.4875461254612545
466	0.006852760699111968	0.3343696087598801	0.22823396560270337	0.13951310861423222	7.405913203849922	1.3563099148944344
467	6.158884498290718e-4	0.6813410701230169	0.11750423396006227	0.04104699583581202	2.276109436410119	0.019078872057083984
467	6.158884498290718e-4	0.6813410701230169	0.11750423396006227	0.04644326866549089	2.3731603222904822	0.024879906604658282
467	6.158884498290718e-4	0.6813410701230169	0.11750423396006227	0.032615384615384616	2.2417826870709163	0.015341541057799257
467	6.158884498290718e-4	0.6813410701230169	0.11750423396006227	0.03823529411764706	2.38912430732652	0.011504611431748893
467	6.158884498290718e-4	0.6813410701230169	0.11750423396006227	0.048	2.263702112149174	0.013428741343257812
468	0.0017779516358859837	0.47929551191627984	0.12651908767875283	0.08608655188459749	3.6148972931464773	0.2284507583029372
468	0.0017779516358859837	0.47929551191627984	0.12651908767875283	0.08508604206500955	3.5328791242440483	0.18372502487943046
468	0.0017779516358859837	0.47929551191627984	0.12651908767875283	0.08498435870698644	3.1357750363956787	0.22028963297831583
468	0.0017779516358859837	0.47929551191627984	0.12651908767875283	0.09009457441513191	3.3457534667537354	0.23623862021280684
468	0.0017779516358859837	0.47929551191627984	0.12651908767875283	0.07376623376623377	3.102175751518413	0.1691396940109172
469	0.006733267833478749	0.7505024045705796	0.19637291100807489	0.14823529411764705	7.994569582010784	1.5736739454663657
469	0.006733267833478749	0.7505024045705796	0.19637291100807489	0.16023646546359677	7.6746059141640774	1.6645572047712194
469	0.006733267833478749	0.7505024045705796	0.19637291100807489	0.15280289330922242	7.946727139946957	1.6027981704270284
469	0.006733267833478749	0.7505024045705796	0.19637291100807489	0.17450919289498287	7.470681639915059	1.7830154387710202
469	0.006733267833478749	0.7505024045705796	0.19637291100807489	0.15055706112616682	7.975624712555572	1.5502836118350451
470	0.0073270440963096916	0.2917986886575818	0.2578499020077288	0.14867740954697475	7.656163096219866	1.3808710995186129
470	0.0073270440963096916	0.2917986886575818	0.2578499020077288	0.13127169454086463	7.049553426281867	1.2680016065178725
470	0.0073270440963096916	0.2917986886575818	0.2578499020077288	0.14577697625488428	7.704115897534298	1.4794205123285042
470	0.0073270440963096916	0.2917986886575818	0.2578499020077288	0.14485425342058297	7.878938990007479	1.4001035693051267
470	0.0073270440963096916	0.2917986886575818	0.2578499020077288	0.14520283322601416	7.046272887458822	1.2793993717919252
471	0.00586312601575628	0.18161323424428702	0.011833607987500726	0.4703513909224012	5.348076923076923	3.0596153846153844
471	0.00586312601575628	0.18161323424428702	0.011833607987500726	0.452239397542608	4.951103767603604	2.7839151568714096
471	0.00586312601575628	0.18161323424428702	0.011833607987500726	0.47079303675048356	5.201515673441268	2.9835036552225667
